id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
25359,1.0,False,,0.0,False,,0.6,False,,1.0,False,,0.4,False,,0.6,False,,1.0,False,
25360,1.0,False,,0.6,False,,1.0,False,,1.0,False,,1.0,False,,0.2,False,,1.0,False,
25361,1.0,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,1.0,False,
25580,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
25725,1.0,False,,0.0,False,,1.0,False,,0.4,False,,1.0,False,,0.2,False,,0.6,False,
25726,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
25727,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
25728,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
25729,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
25730,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,
25731,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,
25879,1.0,False,,0.0,False,,1.0,False,,0.2,True,,0.0,False,,0.2,True,,1.0,False,
25882,0.6,False,,0.0,True,,1.0,False,,0.0,False,,0.2,True,,1.0,False,,0.2,True,
25883,1.0,False,,0.0,False,,1.0,False,,0.2,True,,0.0,True,,0.6,False,,0.2,True,
25884,1.0,False,,0.0,False,,1.0,False,,0.2,True,,0.0,True,,1.0,False,,1.0,False,
25885,0.8,False,,0.0,False,,1.0,False,,0.2,True,,0.2,True,,1.0,False,,0.2,True,
26023,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
26024,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
26025,0.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
26026,0.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,0.0,False,
26027,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
26028,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
26029,0.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
26030,0.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,
26031,0.0,False,,0.8,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
26218,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
26219,1.0,False,,0.0,True,,1.0,False,,1.0,False,,0.2,False,,0.0,True,,1.0,False,
26220,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
26223,0.2,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
26225,0.2,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.0,True,
26226,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
26395,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26396,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26399,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26400,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26402,0.8,False,,0.8,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,
26613,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26614,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26615,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26620,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
26621,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
26622,0.0,False,,0.0,False,,0.8,False,,0.0,True,,0.0,True,,0.6,False,,0.8,False,
26793,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,
26794,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.6,False,,0.4,False,
26795,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.6,False,,0.4,False,
26796,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,,0.4,False,
26797,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
26798,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,True,,0.4,False,,0.4,False,
26799,1.0,False,,0.4,False,,1.0,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
26800,1.0,False,,0.0,True,,1.0,False,,0.0,True,,1.0,False,,0.4,False,,0.4,False,
26801,1.0,False,,0.0,False,,1.0,False,,0.0,True,,1.0,False,,0.6,False,,0.4,False,
26802,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,
27010,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
27012,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
27013,0.4,False,,0.0,False,,0.4,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,
27014,0.6,False,,0.6,False,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
27016,0.4,False,,0.0,False,,0.6,False,,0.0,False,,0.2,False,,0.6,False,,0.0,True,
27017,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.2,False,,0.4,False,,0.6,False,
27018,0.6,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.0,True,,0.6,False,
27204,0.4,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
27205,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
27206,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.8,False,,1.0,False,,0.4,False,
27207,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
27208,1.0,False,,0.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,0.4,False,
27209,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
27210,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.8,False,,0.4,False,
27211,0.4,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.8,False,,0.4,False,
27212,0.4,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.4,False,
27213,0.4,False,,0.0,False,,1.0,False,,0.8,False,,0.4,False,,0.8,False,,0.4,False,
27426,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
27428,0.6,False,,0.0,False,,0.6,False,,0.0,True,,0.0,False,,0.4,False,,0.6,False,
27429,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.2,False,,0.0,True,,0.0,True,
27431,0.0,False,,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
27433,0.0,True,,1.0,False,,0.0,True,,0.0,True,,0.0,False,,1.0,False,,0.0,True,
27612,0.4,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
27613,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
27614,1.0,False,,0.4,False,,1.0,False,,0.6,False,,0.6,False,,1.0,False,,0.6,False,
27615,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,,0.6,False,
27616,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.6,False,,0.6,False,,0.2,False,
27617,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.6,False,,1.0,False,,0.6,False,
27618,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,
27619,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.2,False,,0.6,False,,0.2,False,
27620,1.0,False,,0.0,False,,1.0,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
27621,0.6,False,,0.2,False,,1.0,False,,0.4,False,,0.6,False,,0.6,False,,0.6,False,
27828,0.6,False,,0.0,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.0,True,
27829,0.6,False,,0.6,False,,1.0,False,,0.6,False,,1.0,False,,0.4,False,,0.0,True,
27830,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.0,True,
27831,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.6,False,
27832,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
27835,0.4,False,,0.0,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,,0.6,False,
27836,0.4,False,,0.4,False,,0.6,False,,0.0,True,,0.6,False,,0.4,False,,0.6,False,
27837,0.2,False,,0.0,False,,0.6,False,,0.6,False,,0.2,False,,0.4,False,,0.6,False,
28023,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
28024,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
28025,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,
28026,1.0,False,,0.0,False,,1.0,False,,0.2,False,,1.0,False,,1.0,False,,1.0,False,
28027,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,
28028,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,
28029,1.0,False,,0.6,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,
28030,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,
28031,1.0,False,,0.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.0,False,
28032,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
28239,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.2,True,,0.0,True,
28240,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,True,
28242,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.0,False,,0.4,False,,0.8,False,
28244,0.6,False,,0.0,False,,0.6,False,,0.0,False,,0.0,False,,0.4,False,,0.6,False,
28247,0.4,False,,0.0,False,,0.6,False,,0.0,True,,0.0,False,,0.4,False,,1.0,False,
28434,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
28435,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
28436,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
28437,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
28438,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,0.0,False,
28439,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
28440,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,
28441,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
28442,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,0.8,False,
28443,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
28651,0.4,False,,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.4,False,,0.0,True,
28654,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
28656,0.4,False,,0.0,False,,0.4,False,,0.0,False,,0.2,False,,0.0,True,,0.4,False,
28657,0.4,False,,0.0,False,,0.4,False,,0.6,False,,0.0,True,,0.4,False,,0.4,False,
28658,0.6,False,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.6,False,,0.6,False,
28659,0.2,False,,0.0,True,,0.4,False,,0.0,True,,0.0,True,,0.4,False,,0.6,False,
28660,0.4,False,,0.0,False,,0.6,False,,0.0,False,,0.2,False,,0.4,False,,0.6,False,
28846,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28847,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28848,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28849,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.8,False,,0.8,False,,0.0,False,
28850,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28851,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28852,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28853,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28854,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
28855,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
29055,0.4,False,,0.0,False,,1.0,False,,0.4,False,,0.0,True,,0.0,True,,0.0,True,
29056,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.0,True,
29057,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.6,False,,0.0,True,
29060,0.4,False,,0.4,False,,0.6,False,,0.0,False,,0.0,False,,0.4,False,,0.6,False,
29062,0.0,False,,0.0,False,,0.2,True,,0.4,False,,0.0,False,,0.2,True,,0.2,True,
29063,0.6,False,,0.4,False,,0.6,False,,0.6,False,,0.0,False,,0.4,False,,0.8,False,
29064,0.4,False,,0.0,False,,0.6,False,,0.0,False,,0.0,False,,0.4,False,,0.4,False,
29235,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.8,False,,0.4,False,,1.0,False,
29236,1.0,False,,0.8,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.8,False,
29237,1.0,False,,0.8,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.8,False,
29238,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
29239,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29240,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29241,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29242,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29243,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29244,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,
29446,0.4,False,,0.0,False,,0.8,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
29447,0.4,False,,0.6,False,,0.6,False,,0.4,False,,0.0,True,,0.4,False,,0.0,True,
29450,0.4,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.0,True,,0.6,False,
29451,0.4,False,,0.0,False,,0.6,False,,0.0,False,,0.0,False,,0.0,True,,0.6,False,
29452,0.4,False,,0.0,False,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
29454,0.4,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.0,True,,0.6,False,
29455,0.0,False,,0.0,False,,0.6,False,,0.0,True,,0.0,False,,0.0,True,,0.6,False,
29626,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.8,False,,0.4,False,,0.4,False,
29627,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
29628,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,1.0,False,,0.4,False,
29629,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
29630,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29631,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29632,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29633,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.8,False,,0.4,False,,0.4,False,
29634,1.0,False,,0.4,False,,1.0,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
29635,1.0,False,,0.0,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
29836,0.4,False,,0.0,False,,0.6,False,,0.4,False,,0.0,True,,0.4,False,,0.0,True,
29837,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
29838,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.0,True,
29839,0.4,False,,0.4,False,,0.6,False,,0.0,True,,0.0,True,,0.4,False,,0.6,False,
29840,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.0,True,,0.4,False,,0.6,False,
29841,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.6,False,
29842,0.4,False,,0.6,False,,0.4,False,,0.2,False,,0.2,False,,0.4,False,,0.6,False,
29843,0.6,False,,0.4,False,,0.6,False,,0.0,True,,0.4,False,,0.0,True,,0.6,False,
29845,0.2,False,,0.4,False,,0.4,False,,0.0,False,,0.0,True,,0.0,True,,0.4,False,
30026,1.0,False,,0.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
30027,1.0,False,,0.0,True,,0.6,False,,1.0,False,,0.6,False,,0.6,False,,0.4,False,
30028,1.0,False,,0.4,False,,0.6,False,,1.0,False,,1.0,False,,0.4,False,,0.4,False,
30029,1.0,False,,0.0,True,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
30030,0.6,False,,0.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
30031,1.0,False,,0.0,True,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.4,False,
30032,1.0,False,,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
30033,1.0,False,,0.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,
30034,1.0,False,,0.0,False,,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.6,False,
30035,1.0,False,,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.6,False,
30240,0.4,False,,0.0,False,,1.0,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,
30241,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,True,,0.6,False,,0.4,False,
30242,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,
30243,0.4,False,,0.0,False,,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
30244,0.6,False,,0.4,False,,0.6,False,,0.0,True,,0.4,False,,0.0,True,,0.0,True,
30245,0.4,False,,0.0,False,,0.6,False,,0.0,False,,0.0,True,,0.6,False,,0.6,False,
30246,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.0,True,,0.4,False,,0.4,False,
30247,0.2,False,,0.6,False,,0.6,False,,0.0,False,,0.0,True,,0.6,False,,0.0,True,
30248,0.4,False,,0.4,False,,0.6,False,,0.0,False,,0.0,True,,0.4,False,,0.4,False,
30249,0.2,False,,0.0,False,,0.6,False,,0.0,True,,0.2,False,,0.4,False,,0.4,False,
30485,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,
30486,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,0.0,False,
30487,1.0,False,,0.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,,0.0,False,
30488,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.0,False,
30489,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,,0.0,False,
30490,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.8,False,,0.8,False,,0.0,False,
30491,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.8,False,,1.0,False,,0.0,False,
30492,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
30493,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,,0.0,False,
30684,0.2,False,,0.4,False,,0.0,True,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
30685,0.2,False,,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.0,True,,0.2,False,
30687,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,True,
30688,0.2,False,,0.0,True,,0.2,False,,0.0,False,,0.2,False,,0.0,True,,0.0,True,
30807,0.0,False,,0.0,False,,0.8,False,,0.6,False,,0.0,False,,0.0,False,,0.0,False,
30808,0.8,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
30809,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.6,False,
30810,0.0,False,,1.0,False,,1.0,False,,0.8,False,,0.0,False,,0.0,False,,1.0,False,
30811,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
30918,0.4,False,,0.0,False,,1.0,False,,0.0,False,,0.2,False,,0.4,False,,1.0,False,
30919,0.6,False,,1.0,False,,1.0,False,,0.6,False,,0.0,False,,0.6,False,,1.0,False,
31052,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31053,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31054,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31055,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31057,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31058,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31059,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
31060,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,
31061,1.0,False,,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,
31269,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31270,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31271,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31272,0.4,False,,0.0,False,,1.0,False,,0.0,True,,0.0,False,,0.4,False,,1.0,False,
31273,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31275,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,0.6,False,,0.6,False,
31278,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
31449,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31450,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31451,0.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,0.0,False,
31452,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,,0.0,False,
31453,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31454,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31455,1.0,False,,0.6,False,,0.6,False,,1.0,False,,1.0,False,,0.0,False,,0.6,False,
31456,1.0,False,,0.6,False,,1.0,False,,0.6,False,,1.0,False,,0.6,False,,0.6,False,
31457,1.0,False,,0.6,False,,0.6,False,,1.0,False,,0.0,False,,0.6,False,,0.6,False,
31458,1.0,False,,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.6,False,,0.4,False,
31668,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31669,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
31671,0.6,False,,0.0,False,,0.8,False,,0.0,True,,0.2,False,,0.6,False,,0.8,False,
31673,0.8,False,,0.6,False,,0.8,False,,0.0,True,,0.2,False,,0.6,False,,0.6,False,
31848,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,,0.6,False,
31849,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.8,False,,0.6,False,,0.6,False,
31850,1.0,False,,0.6,False,,1.0,False,,0.0,False,,0.8,False,,0.8,False,,0.4,False,
31851,1.0,False,,0.6,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
31852,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.4,False,,0.0,False,,0.6,False,
31853,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.8,False,,0.6,False,,0.6,False,
31854,1.0,False,,0.6,False,,1.0,False,,0.8,False,,0.6,False,,0.0,False,,0.0,False,
31855,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.8,False,,0.0,False,
31856,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.6,False,
31857,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
32066,0.4,False,,0.0,False,,0.4,False,,0.0,True,,0.2,False,,0.6,False,,0.0,True,
32067,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.6,False,,0.0,True,
32068,0.2,False,,0.0,False,,0.6,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
32069,0.4,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.4,False,,0.4,False,
32070,0.2,False,,0.0,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,
32071,0.2,False,,0.6,False,,0.6,False,,0.6,False,,0.2,False,,0.6,False,,0.6,False,
32072,0.6,False,,0.4,False,,0.6,False,,0.0,False,,0.2,False,,0.6,False,,0.6,False,
32074,0.2,False,,0.4,False,,0.6,False,,0.0,True,,0.2,False,,0.0,True,,0.4,False,
