id,LLM1_score,LLM1_hallucinated,LLM1_ReactionLevel,LLM2_score,LLM2_hallucinated,LLM2_ReactionLevel,LLM3_score,LLM3_hallucinated,LLM3_ReactionLevel,LLM4_score,LLM4_hallucinated,LLM4_ReactionLevel,LLM5_score,LLM5_hallucinated,LLM5_ReactionLevel,LLM6_score,LLM6_hallucinated,LLM6_ReactionLevel,LLM7_score,LLM7_hallucinated,LLM7_ReactionLevel
35851,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
35852,0.0,True,,0.0,True,,0.6,False,,0.6,False,,0.0,True,,0.6,False,,0.6,False,
35854,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
35855,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
35858,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
35859,0.6,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
35931,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.0,False,,0.2,False,,0.2,False,
35932,0.2,False,,0.2,False,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.2,False,
35934,0.2,False,,0.2,False,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.2,False,
35935,0.0,False,,0.0,True,,0.0,True,,0.2,False,,0.0,False,,0.0,True,,0.2,False,
35938,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.0,True,,0.6,False,,0.4,False,
35939,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.0,True,,0.6,False,,0.4,False,
35961,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
35962,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.4,False,,0.4,False,
35964,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
35965,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
35968,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
35969,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,
36224,0.2,False,,0.2,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.2,False,
36225,0.2,False,,0.0,True,,0.2,False,,0.0,True,,0.0,False,,0.2,False,,0.2,False,
36226,0.0,False,,0.0,True,,0.2,False,,0.0,True,,0.0,False,,0.2,False,,0.2,False,
36227,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36228,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36229,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36230,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36231,0.0,True,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36234,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36235,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36237,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36238,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36239,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36240,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36241,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,
36242,0.6,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36243,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36254,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
36255,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
36256,1.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,1.0,False,
36257,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
36258,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
36259,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
36260,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
36261,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
36262,1.0,False,,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
36263,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
36274,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
36276,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
36277,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
36278,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
36279,0.0,True,,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
36281,0.0,True,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
36283,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
36354,0.2,False,,0.0,False,,0.4,False,,0.2,False,,0.2,False,,0.4,False,,0.2,False,
36356,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
36357,0.2,False,,0.2,False,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.2,False,
36358,0.4,False,,0.0,True,,0.0,True,,0.2,False,,0.4,False,,0.0,True,,0.2,False,
36359,0.0,True,,0.0,True,,0.0,True,,0.2,False,,0.2,False,,0.0,True,,0.2,False,
36361,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.4,False,
36363,0.4,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
36384,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
36386,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.2,False,,0.4,False,,0.4,False,
36387,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
36388,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,
36389,0.4,False,,0.4,False,,0.4,False,,0.0,True,,0.2,False,,0.4,False,,0.4,False,
36391,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
36393,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
36622,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36623,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36625,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36626,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,False,
36627,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36628,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
36629,0.0,False,,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.0,True,
36630,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36631,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36632,0.4,False,,0.4,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36635,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36636,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36637,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36638,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36639,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
36640,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36641,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
36652,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.8,False,,1.0,False,,1.0,False,
36653,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,
36654,1.0,False,,1.0,False,,0.8,False,,0.6,False,,0.8,False,,0.8,False,,1.0,False,
36655,1.0,False,,0.0,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,1.0,False,
36656,1.0,False,,1.0,False,,0.8,False,,0.6,False,,0.6,False,,0.8,False,,1.0,False,
36657,1.0,False,,0.6,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,1.0,False,
36658,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,1.0,False,
36659,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,1.0,False,
36660,1.0,False,,1.0,False,,1.0,False,,0.6,False,,0.8,False,,1.0,False,,1.0,False,
36661,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
36672,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,
36678,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
36680,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
36681,0.8,False,,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.0,True,,0.4,False,
36752,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,
36758,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
36760,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,
36761,0.0,True,,0.6,False,,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.4,False,
36782,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.6,False,
36788,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,True,
36790,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
36791,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.6,False,
37020,0.0,True,,0.0,False,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37021,0.2,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37022,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37023,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37024,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37025,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37026,0.0,True,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,1.0,False,,0.0,True,
37027,0.0,False,,0.0,True,,1.0,False,,0.6,False,,0.0,True,,1.0,False,,0.0,True,
37030,0.0,True,,0.0,True,,0.6,False,,0.0,True,,0.0,False,,0.6,False,,0.0,True,
37032,0.0,False,,0.2,True,,0.8,False,,0.0,True,,0.0,False,,0.8,False,,0.0,True,
37033,0.0,False,,0.0,True,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.0,True,
37034,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
37035,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.2,True,
37036,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
37037,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.2,True,
37050,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.8,False,,1.0,False,,1.0,False,
37051,0.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,
37052,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,
37053,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37054,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,
37055,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.0,False,,1.0,False,,1.0,False,
37056,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37057,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37058,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37059,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
37070,1.0,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
37071,0.2,False,,0.0,False,,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.2,False,
37072,0.6,False,,0.0,False,,0.4,False,,0.4,False,,0.8,False,,0.4,False,,0.2,False,
37073,0.8,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
37076,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,
37079,0.6,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,
37150,0.6,False,,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.6,False,
37151,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.0,False,,0.4,False,,0.2,False,
37152,0.4,False,,0.6,False,,0.8,False,,0.2,False,,0.6,False,,0.8,False,,0.4,False,
37153,0.8,False,,0.4,False,,0.8,False,,0.6,False,,0.8,False,,0.8,False,,0.8,False,
37156,0.6,False,,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37159,0.4,False,,0.6,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37180,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
37181,0.6,False,,0.2,False,,0.2,False,,0.6,False,,0.0,False,,0.2,False,,0.2,False,
37182,0.6,False,,0.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37183,0.4,False,,0.4,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,
37186,0.4,False,,0.0,False,,0.4,False,,0.0,False,,0.2,False,,0.4,False,,0.0,False,
37189,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,
37424,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37425,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37427,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37428,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37429,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37430,0.0,False,,0.0,False,,1.0,False,,0.4,False,,0.0,False,,1.0,False,,0.0,False,
37431,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37432,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37434,0.0,False,,0.0,False,,0.4,False,,0.0,False,,0.0,False,,0.4,False,,0.0,False,
37436,0.0,False,,0.2,False,,0.4,False,,0.0,False,,0.0,False,,0.4,False,,0.0,False,
37437,0.0,False,,0.0,False,,0.2,False,,0.4,False,,0.0,True,,0.2,False,,0.0,False,
37439,0.0,False,,0.0,False,,0.2,False,,0.0,False,,0.0,False,,0.2,False,,0.0,False,
37440,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37441,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37442,0.0,False,,0.2,False,,0.2,False,,0.0,False,,0.0,False,,0.2,False,,0.0,False,
37454,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,False,,1.0,False,,1.0,False,
37455,1.0,False,,0.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,,1.0,False,
37456,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,
37457,1.0,False,,0.0,False,,1.0,False,,0.0,False,,0.6,False,,1.0,False,,1.0,False,
37458,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37459,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37460,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37461,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37462,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37463,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,
37476,0.4,False,,0.0,False,,0.4,False,,0.0,False,,0.2,False,,0.4,False,,0.0,False,
37480,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,
37483,0.6,False,,0.4,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
37556,0.6,False,,0.4,False,,0.6,False,,0.2,False,,0.4,False,,0.6,False,,0.4,False,
37560,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.3,False,,0.4,False,,0.2,False,
37563,0.6,False,,0.0,True,,0.6,False,,0.2,False,,0.4,False,,0.6,False,,0.2,False,
37586,0.6,False,,0.6,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.0,False,
37590,0.6,False,,0.0,False,,0.6,False,,0.0,False,,0.6,False,,0.6,False,,0.0,False,
37593,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.3,False,,0.4,False,,0.4,False,
37829,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37830,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37831,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37832,0.2,False,,0.2,False,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.4,False,
37833,0.0,True,,0.2,False,,0.4,False,,0.2,True,,0.0,False,,0.4,False,,0.2,False,
37834,0.0,False,,0.2,False,,0.2,False,,0.4,False,,0.0,False,,0.2,False,,0.2,False,
37835,0.4,False,,0.0,False,,0.4,False,,0.6,True,,0.0,False,,0.4,False,,0.2,False,
37837,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37838,0.0,False,,0.4,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37839,0.2,False,,0.2,False,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.2,False,
37840,0.0,False,,0.2,False,,0.2,False,,0.0,True,,0.0,False,,0.2,False,,0.2,False,
37841,0.4,False,,0.0,False,,0.8,False,,0.2,True,,0.0,False,,0.8,False,,0.2,False,
37842,0.2,False,,0.2,False,,0.2,False,,0.4,False,,0.0,False,,0.2,False,,0.2,False,
37843,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37844,0.0,False,,0.0,False,,0.2,False,,0.0,True,,0.0,False,,0.2,False,,0.2,False,
37845,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,,0.0,False,
37847,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,False,
37848,0.0,False,,0.2,False,,0.6,False,,0.0,False,,0.0,False,,0.6,False,,0.2,False,
37859,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.8,False,,1.0,False,,1.0,False,
37860,1.0,False,,1.0,False,,1.0,False,,0.0,False,,0.0,True,,1.0,False,,1.0,False,
37861,1.0,False,,1.0,False,,0.8,False,,0.0,False,,0.6,False,,0.8,False,,1.0,False,
37862,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37863,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
37864,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.6,False,,1.0,False,,1.0,False,
37865,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.6,False,,1.0,False,,1.0,False,
37866,1.0,False,,1.0,False,,1.0,False,,0.2,False,,0.6,False,,1.0,False,,1.0,False,
37867,1.0,False,,1.0,False,,1.0,False,,0.8,False,,1.0,False,,1.0,False,,1.0,False,
37868,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.6,False,,1.0,False,,1.0,False,
37880,0.6,False,,0.6,False,,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.2,False,
37881,0.6,False,,1.0,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37885,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37887,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.4,False,
37888,0.4,False,,0.0,False,,0.0,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,
37960,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.4,False,
37961,0.8,False,,0.4,False,,0.6,False,,0.2,False,,0.4,False,,0.6,False,,0.4,False,
37965,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
37967,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,,0.2,False,
37968,0.2,False,,0.0,False,,0.2,False,,0.2,False,,0.0,False,,0.2,False,,0.2,False,
37990,0.4,False,,0.4,False,,0.6,False,,0.4,False,,0.2,False,,0.6,False,,0.2,False,
37991,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,,0.4,False,,0.2,False,
37995,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.2,False,
37997,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
37998,0.4,False,,0.2,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
38229,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
38231,0.0,False,,0.0,True,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
38232,0.0,False,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
38235,0.0,False,,0.0,True,,0.8,False,,0.0,True,,0.0,False,,0.8,False,,0.0,True,
38236,0.0,False,,0.0,True,,1.0,False,,0.0,True,,0.0,False,,1.0,False,,0.0,True,
38238,0.0,False,,0.0,False,,0.0,False,,0.0,True,,0.0,False,,0.0,False,,0.0,True,
38239,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
38240,0.0,True,,0.0,False,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
38241,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
38242,0.0,True,,0.0,False,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
38243,0.0,False,,0.0,True,,0.4,False,,0.0,True,,0.0,False,,0.4,False,,0.0,True,
38246,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,False,,0.0,True,,0.0,True,
38259,1.0,False,,1.0,False,,1.0,False,,0.4,False,,0.8,False,,1.0,False,,1.0,False,
38260,1.0,False,,1.0,False,,1.0,False,,0.4,False,,1.0,False,,1.0,False,,1.0,False,
38261,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,
38262,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
38263,1.0,False,,1.0,False,,0.8,False,,0.8,False,,0.8,False,,0.8,False,,1.0,False,
38264,1.0,False,,0.8,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
38265,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.6,False,,1.0,False,,1.0,False,
38266,1.0,False,,0.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
38267,1.0,False,,1.0,False,,1.0,False,,0.8,False,,0.8,False,,1.0,False,,1.0,False,
38268,1.0,False,,1.0,False,,1.0,False,,1.0,False,,0.0,False,,1.0,False,,1.0,False,
38280,0.0,True,,0.0,False,,0.6,False,,0.4,False,,0.0,False,,0.6,False,,0.0,True,
38282,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
38284,0.0,True,,1.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
38285,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
38286,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
38288,0.0,True,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
38360,0.8,False,,0.0,False,,0.6,False,,0.4,False,,0.2,False,,0.6,False,,0.4,False,
38362,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
38364,0.4,False,,0.0,True,,0.0,True,,0.0,True,,0.4,False,,0.0,True,,0.4,False,
38365,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
38366,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,,0.0,True,
38368,0.6,False,,0.0,True,,0.6,False,,0.6,False,,0.0,False,,0.6,False,,0.0,False,
38390,0.6,False,,0.4,False,,0.4,False,,0.4,False,,0.0,False,,0.4,False,,0.0,True,
38392,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.0,True,
38394,0.6,False,,0.4,False,,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.0,True,
38395,0.0,True,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
38396,0.4,False,,0.0,True,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.0,True,
38398,0.4,False,,0.0,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,,0.4,False,
